0.300000	7.839019	42.247541
0.354000	7.037124	29.489889
0.408000	4.143436	10.479432
0.462000	3.449311	6.340653
0.516000	3.044377	4.426560
0.570000	2.535107	2.855621
0.624000	2.276776	1.949927
0.678000	1.954443	1.073640
0.732000	1.876977	0.780204
0.786000	1.715279	0.418862
0.840000	1.591006	0.192306
0.894000	1.534805	0.076816
0.948000	1.507661	0.016700
1.002000	1.500180	0.000022
1.056000	1.510998	0.017180
1.110000	1.538451	0.061798
1.164000	1.573098	0.138715
1.218000	1.618679	0.239366
1.272000	1.702665	0.343831
1.326000	1.736843	0.537079
1.380000	1.813957	0.727839
1.434000	1.902533	0.928830
1.488000	1.981585	1.194621
1.542000	2.123273	1.379013
1.596000	2.212969	1.657679
1.650000	2.319924	2.070462
1.704000	2.412916	2.601945
1.758000	2.560150	2.868540
1.812000	2.729830	3.254066
1.866000	2.840312	3.793466
1.920000	3.004525	4.238142
1.974000	3.106948	5.091482
2.028000	3.297904	5.523292
2.082000	3.377977	6.468701
2.136000	3.610391	6.780923
2.190000	3.776606	7.745149
2.244000	3.878108	9.129140
2.298000	4.111038	9.645352
2.352000	4.278727	10.714412
2.406000	4.475589	11.804015
2.460000	4.639102	13.020420
2.514000	4.926312	13.749741
2.568000	4.998180	15.945783
2.622000	5.334420	16.726610
2.676000	5.469227	18.341637
2.730000	5.739126	20.231543
2.784000	5.811904	22.622067
2.838000	6.142929	23.240672
2.892000	6.343029	25.904741
2.946000	6.657414	26.832613
