-5.000000	0.000000
-4.990000	0.000000
-4.980000	0.000000
-4.970000	0.000000
-4.960000	0.000000
-4.950000	0.000000
-4.940000	0.000000
-4.930000	0.000000
-4.920000	0.000000
-4.910000	0.000000
-4.900000	0.000000
-4.890000	0.000000
-4.880000	0.000000
-4.870000	0.000000
-4.860000	0.000000
-4.850000	0.000000
-4.840000	0.000000
-4.830000	0.000000
-4.820000	0.000000
-4.810000	0.000000
-4.800000	0.000000
-4.790000	0.000000
-4.780000	0.000000
-4.770000	0.000000
-4.760000	0.000000
-4.750000	0.000000
-4.740000	0.000000
-4.730000	0.000000
-4.720000	0.000000
-4.710000	0.000000
-4.700000	0.000000
-4.690000	0.000000
-4.680000	0.000000
-4.670000	0.000000
-4.660000	0.000000
-4.650000	0.000000
-4.640000	0.000000
-4.630000	0.000000
-4.620000	0.000000
-4.610000	0.000000
-4.600000	0.000000
-4.590000	0.000000
-4.580000	0.000000
-4.570000	0.000000
-4.560000	0.000000
-4.550000	0.000000
-4.540000	0.000000
-4.530000	0.000000
-4.520000	0.000000
-4.510000	0.000000
-4.500000	0.000000
-4.490000	0.000000
-4.480000	0.000000
-4.470000	0.000000
-4.460000	0.000000
-4.450000	0.000000
-4.440000	0.000000
-4.430000	0.000000
-4.420000	0.000000
-4.410000	0.000000
-4.400000	0.000000
-4.390000	0.000000
-4.380000	0.000000
-4.370000	0.000000
-4.360000	0.000000
-4.350000	0.000000
-4.340000	0.000000
-4.330000	0.000000
-4.320000	0.000000
-4.310000	0.000000
-4.300000	0.000000
-4.290000	0.000000
-4.280000	0.000000
-4.270000	0.000000
-4.260000	0.000000
-4.250000	0.000000
-4.240000	0.000000
-4.230000	0.000000
-4.220000	0.000000
-4.210000	0.000000
-4.200000	0.000000
-4.190000	0.000000
-4.180000	0.000000
-4.170000	0.000000
-4.160000	0.000000
-4.150000	0.000000
-4.140000	0.000000
-4.130000	0.000000
-4.120000	0.000000
-4.110000	0.000000
-4.100000	0.000000
-4.090000	0.000000
-4.080000	0.000000
-4.070000	0.000000
-4.060000	0.000000
-4.050000	0.000000
-4.040000	0.000000
-4.030000	0.000000
-4.020000	0.000000
-4.010000	0.000000
-4.000000	0.000000
-3.990000	0.000000
-3.980000	0.000000
-3.970000	0.000000
-3.960000	0.000000
-3.950000	0.000000
-3.940000	0.000000
-3.930000	0.000000
-3.920000	0.000000
-3.910000	0.000000
-3.900000	0.000000
-3.890000	0.000000
-3.880000	0.000000
-3.870000	0.000000
-3.860000	0.000000
-3.850000	0.000000
-3.840000	0.000000
-3.830000	0.000000
-3.820000	0.000000
-3.810000	0.000000
-3.800000	0.000000
-3.790000	0.000000
-3.780000	0.000000
-3.770000	0.000000
-3.760000	0.000000
-3.750000	0.000000
-3.740000	0.000000
-3.730000	0.000000
-3.720000	0.000000
-3.710000	0.000000
-3.700000	0.000000
-3.690000	0.000000
-3.680000	0.000000
-3.670000	0.000000
-3.660000	0.000000
-3.650000	0.000000
-3.640000	0.000000
-3.630000	0.000000
-3.620000	0.000000
-3.610000	0.000000
-3.600000	0.000000
-3.590000	0.000000
-3.580000	0.000000
-3.570000	0.000000
-3.560000	0.000000
-3.550000	0.000000
-3.540000	0.000000
-3.530000	0.000000
-3.520000	0.000000
-3.510000	0.000000
-3.500000	0.000000
-3.490000	0.000000
-3.480000	0.000000
-3.470000	0.000000
-3.460000	0.000000
-3.450000	0.000000
-3.440000	0.000000
-3.430000	0.000000
-3.420000	0.000000
-3.410000	0.000000
-3.400000	0.000000
-3.390000	0.000000
-3.380000	0.000000
-3.370000	0.000000
-3.360000	0.000000
-3.350000	0.000000
-3.340000	0.000000
-3.330000	0.000000
-3.320000	0.000000
-3.310000	0.000000
-3.300000	0.000000
-3.290000	0.000000
-3.280000	0.000000
-3.270000	0.000000
-3.260000	0.000000
-3.250000	0.000000
-3.240000	0.000000
-3.230000	0.000000
-3.220000	0.000000
-3.210000	0.000000
-3.200000	0.000000
-3.190000	0.000000
-3.180000	0.000000
-3.170000	0.000000
-3.160000	0.000000
-3.150000	0.000000
-3.140000	0.000000
-3.130000	0.000000
-3.120000	0.000000
-3.110000	0.000000
-3.100000	0.000000
-3.090000	0.000000
-3.080000	0.000000
-3.070000	0.000000
-3.060000	0.000000
-3.050000	0.000000
-3.040000	0.000000
-3.030000	0.000000
-3.020000	0.000000
-3.010000	0.000000
-3.000000	0.000000
-2.990000	0.000000
-2.980000	0.000000
-2.970000	0.000000
-2.960000	0.000000
-2.950000	0.000000
-2.940000	0.000000
-2.930000	0.000000
-2.920000	0.000000
-2.910000	0.000000
-2.900000	0.000000
-2.890000	0.000000
-2.880000	0.000000
-2.870000	0.000000
-2.860000	0.000000
-2.850000	0.000000
-2.840000	0.000000
-2.830000	0.000000
-2.820000	0.000000
-2.810000	0.000000
-2.800000	0.000000
-2.790000	0.000000
-2.780000	0.000000
-2.770000	0.000000
-2.760000	0.000000
-2.750000	0.000000
-2.740000	0.000000
-2.730000	0.000000
-2.720000	0.000001
-2.710000	0.000001
-2.700000	0.000001
-2.690000	0.000001
-2.680000	0.000001
-2.670000	0.000001
-2.660000	0.000001
-2.650000	0.000001
-2.640000	0.000001
-2.630000	0.000001
-2.620000	0.000002
-2.610000	0.000002
-2.600000	0.000002
-2.590000	0.000002
-2.580000	0.000002
-2.570000	0.000003
-2.560000	0.000003
-2.550000	0.000003
-2.540000	0.000003
-2.530000	0.000004
-2.520000	0.000004
-2.510000	0.000005
-2.500000	0.000005
-2.490000	0.000006
-2.480000	0.000006
-2.470000	0.000007
-2.460000	0.000007
-2.450000	0.000008
-2.440000	0.000009
-2.430000	0.000010
-2.420000	0.000011
-2.410000	0.000012
-2.400000	0.000013
-2.390000	0.000014
-2.380000	0.000016
-2.370000	0.000017
-2.360000	0.000019
-2.350000	0.000021
-2.340000	0.000023
-2.330000	0.000025
-2.320000	0.000028
-2.310000	0.000030
-2.300000	0.000033
-2.290000	0.000036
-2.280000	0.000040
-2.270000	0.000043
-2.260000	0.000047
-2.250000	0.000052
-2.240000	0.000057
-2.230000	0.000062
-2.220000	0.000067
-2.210000	0.000073
-2.200000	0.000080
-2.190000	0.000087
-2.180000	0.000095
-2.170000	0.000104
-2.160000	0.000113
-2.150000	0.000123
-2.140000	0.000133
-2.130000	0.000145
-2.120000	0.000158
-2.110000	0.000171
-2.100000	0.000186
-2.090000	0.000202
-2.080000	0.000219
-2.070000	0.000238
-2.060000	0.000258
-2.050000	0.000280
-2.040000	0.000303
-2.030000	0.000328
-2.020000	0.000355
-2.010000	0.000384
-2.000000	0.000416
-1.990000	0.000450
-1.980000	0.000486
-1.970000	0.000525
-1.960000	0.000567
-1.950000	0.000612
-1.940000	0.000661
-1.930000	0.000713
-1.920000	0.000769
-1.910000	0.000829
-1.900000	0.000893
-1.890000	0.000962
-1.880000	0.001036
-1.870000	0.001115
-1.860000	0.001199
-1.850000	0.001290
-1.840000	0.001386
-1.830000	0.001490
-1.820000	0.001600
-1.810000	0.001718
-1.800000	0.001844
-1.790000	0.001979
-1.780000	0.002122
-1.770000	0.002275
-1.760000	0.002438
-1.750000	0.002612
-1.740000	0.002797
-1.730000	0.002993
-1.720000	0.003203
-1.710000	0.003426
-1.700000	0.003662
-1.690000	0.003914
-1.680000	0.004181
-1.670000	0.004465
-1.660000	0.004766
-1.650000	0.005086
-1.640000	0.005425
-1.630000	0.005784
-1.620000	0.006164
-1.610000	0.006567
-1.600000	0.006994
-1.590000	0.007445
-1.580000	0.007922
-1.570000	0.008427
-1.560000	0.008960
-1.550000	0.009523
-1.540000	0.010118
-1.530000	0.010746
-1.520000	0.011408
-1.510000	0.012106
-1.500000	0.012841
-1.490000	0.013616
-1.480000	0.014433
-1.470000	0.015292
-1.460000	0.016196
-1.450000	0.017147
-1.440000	0.018146
-1.430000	0.019196
-1.420000	0.020299
-1.410000	0.021457
-1.400000	0.022672
-1.390000	0.023946
-1.380000	0.025283
-1.370000	0.026683
-1.360000	0.028150
-1.350000	0.029685
-1.340000	0.031293
-1.330000	0.032974
-1.320000	0.034732
-1.310000	0.036570
-1.300000	0.038489
-1.290000	0.040494
-1.280000	0.042586
-1.270000	0.044769
-1.260000	0.047045
-1.250000	0.049418
-1.240000	0.051890
-1.230000	0.054464
-1.220000	0.057143
-1.210000	0.059931
-1.200000	0.062830
-1.190000	0.065844
-1.180000	0.068975
-1.170000	0.072226
-1.160000	0.075601
-1.150000	0.079103
-1.140000	0.082735
-1.130000	0.086500
-1.120000	0.090400
-1.110000	0.094439
-1.100000	0.098621
-1.090000	0.102946
-1.080000	0.107420
-1.070000	0.112044
-1.060000	0.116821
-1.050000	0.121754
-1.040000	0.126845
-1.030000	0.132098
-1.020000	0.137514
-1.010000	0.143097
-1.000000	0.148847
-0.990000	0.154768
-0.980000	0.160862
-0.970000	0.167130
-0.960000	0.173573
-0.950000	0.180195
-0.940000	0.186996
-0.930000	0.193978
-0.920000	0.201141
-0.910000	0.208488
-0.900000	0.216017
-0.890000	0.223732
-0.880000	0.231630
-0.870000	0.239714
-0.860000	0.247982
-0.850000	0.256435
-0.840000	0.265073
-0.830000	0.273894
-0.820000	0.282897
-0.810000	0.292082
-0.800000	0.301447
-0.790000	0.310990
-0.780000	0.320709
-0.770000	0.330603
-0.760000	0.340668
-0.750000	0.350903
-0.740000	0.361303
-0.730000	0.371865
-0.720000	0.382586
-0.710000	0.393462
-0.700000	0.404488
-0.690000	0.415661
-0.680000	0.426975
-0.670000	0.438424
-0.660000	0.450005
-0.650000	0.461710
-0.640000	0.473534
-0.630000	0.485470
-0.620000	0.497512
-0.610000	0.509653
-0.600000	0.521886
-0.590000	0.534203
-0.580000	0.546596
-0.570000	0.559057
-0.560000	0.571579
-0.550000	0.584152
-0.540000	0.596767
-0.530000	0.609416
-0.520000	0.622089
-0.510000	0.634777
-0.500000	0.647469
-0.490000	0.660157
-0.480000	0.672829
-0.470000	0.685476
-0.460000	0.698086
-0.450000	0.710650
-0.440000	0.723157
-0.430000	0.735595
-0.420000	0.747954
-0.410000	0.760223
-0.400000	0.772390
-0.390000	0.784444
-0.380000	0.796374
-0.370000	0.808168
-0.360000	0.819815
-0.350000	0.831305
-0.340000	0.842625
-0.330000	0.853765
-0.320000	0.864712
-0.310000	0.875457
-0.300000	0.885988
-0.290000	0.896294
-0.280000	0.906365
-0.270000	0.916189
-0.260000	0.925757
-0.250000	0.935058
-0.240000	0.944083
-0.230000	0.952821
-0.220000	0.961263
-0.210000	0.969399
-0.200000	0.977221
-0.190000	0.984721
-0.180000	0.991889
-0.170000	0.998717
-0.160000	1.005198
-0.150000	1.011325
-0.140000	1.017090
-0.130000	1.022488
-0.120000	1.027511
-0.110000	1.032154
-0.100000	1.036411
-0.090000	1.040278
-0.080000	1.043751
-0.070000	1.046824
-0.060000	1.049495
-0.050000	1.051761
-0.040000	1.053618
-0.030000	1.055064
-0.020000	1.056099
-0.010000	1.056720
0.000000	1.056927
0.010000	1.056720
0.020000	1.056099
0.030000	1.055064
0.040000	1.053618
0.050000	1.051761
0.060000	1.049495
0.070000	1.046824
0.080000	1.043751
0.090000	1.040278
0.100000	1.036411
0.110000	1.032154
0.120000	1.027511
0.130000	1.022488
0.140000	1.017090
0.150000	1.011325
0.160000	1.005198
0.170000	0.998717
0.180000	0.991889
0.190000	0.984721
0.200000	0.977221
0.210000	0.969399
0.220000	0.961263
0.230000	0.952821
0.240000	0.944083
0.250000	0.935058
0.260000	0.925757
0.270000	0.916189
0.280000	0.906365
0.290000	0.896294
0.300000	0.885988
0.310000	0.875457
0.320000	0.864712
0.330000	0.853765
0.340000	0.842625
0.350000	0.831305
0.360000	0.819815
0.370000	0.808168
0.380000	0.796374
0.390000	0.784444
0.400000	0.772390
0.410000	0.760223
0.420000	0.747954
0.430000	0.735595
0.440000	0.723157
0.450000	0.710650
0.460000	0.698086
0.470000	0.685476
0.480000	0.672829
0.490000	0.660157
0.500000	0.647469
0.510000	0.634777
0.520000	0.622089
0.530000	0.609416
0.540000	0.596767
0.550000	0.584152
0.560000	0.571579
0.570000	0.559057
0.580000	0.546596
0.590000	0.534203
0.600000	0.521886
0.610000	0.509653
0.620000	0.497512
0.630000	0.485470
0.640000	0.473534
0.650000	0.461710
0.660000	0.450005
0.670000	0.438424
0.680000	0.426975
0.690000	0.415661
0.700000	0.404488
0.710000	0.393462
0.720000	0.382586
0.730000	0.371865
0.740000	0.361303
0.750000	0.350903
0.760000	0.340668
0.770000	0.330603
0.780000	0.320709
0.790000	0.310990
0.800000	0.301447
0.810000	0.292082
0.820000	0.282897
0.830000	0.273894
0.840000	0.265073
0.850000	0.256435
0.860000	0.247982
0.870000	0.239714
0.880000	0.231630
0.890000	0.223732
0.900000	0.216017
0.910000	0.208488
0.920000	0.201141
0.930000	0.193978
0.940000	0.186996
0.950000	0.180195
0.960000	0.173573
0.970000	0.167130
0.980000	0.160862
0.990000	0.154768
1.000000	0.148847
1.010000	0.143097
1.020000	0.137514
1.030000	0.132098
1.040000	0.126845
1.050000	0.121754
1.060000	0.116821
1.070000	0.112044
1.080000	0.107420
1.090000	0.102946
1.100000	0.098621
1.110000	0.094439
1.120000	0.090400
1.130000	0.086500
1.140000	0.082735
1.150000	0.079103
1.160000	0.075601
1.170000	0.072226
1.180000	0.068975
1.190000	0.065844
1.200000	0.062830
1.210000	0.059931
1.220000	0.057143
1.230000	0.054464
1.240000	0.051890
1.250000	0.049418
1.260000	0.047045
1.270000	0.044769
1.280000	0.042586
1.290000	0.040494
1.300000	0.038489
1.310000	0.036570
1.320000	0.034732
1.330000	0.032974
1.340000	0.031293
1.350000	0.029685
1.360000	0.028150
1.370000	0.026683
1.380000	0.025283
1.390000	0.023946
1.400000	0.022672
1.410000	0.021457
1.420000	0.020299
1.430000	0.019196
1.440000	0.018146
1.450000	0.017147
1.460000	0.016196
1.470000	0.015292
1.480000	0.014433
1.490000	0.013616
1.500000	0.012841
1.510000	0.012106
1.520000	0.011408
1.530000	0.010746
1.540000	0.010118
1.550000	0.009523
1.560000	0.008960
1.570000	0.008427
1.580000	0.007922
1.590000	0.007445
1.600000	0.006994
1.610000	0.006567
1.620000	0.006164
1.630000	0.005784
1.640000	0.005425
1.650000	0.005086
1.660000	0.004766
1.670000	0.004465
1.680000	0.004181
1.690000	0.003914
1.700000	0.003662
1.710000	0.003426
1.720000	0.003203
1.730000	0.002993
1.740000	0.002797
1.750000	0.002612
1.760000	0.002438
1.770000	0.002275
1.780000	0.002122
1.790000	0.001979
1.800000	0.001844
1.810000	0.001718
1.820000	0.001600
1.830000	0.001490
1.840000	0.001386
1.850000	0.001290
1.860000	0.001199
1.870000	0.001115
1.880000	0.001036
1.890000	0.000962
1.900000	0.000893
1.910000	0.000829
1.920000	0.000769
1.930000	0.000713
1.940000	0.000661
1.950000	0.000612
1.960000	0.000567
1.970000	0.000525
1.980000	0.000486
1.990000	0.000450
2.000000	0.000416
2.010000	0.000384
2.020000	0.000355
2.030000	0.000328
2.040000	0.000303
2.050000	0.000280
2.060000	0.000258
2.070000	0.000238
2.080000	0.000219
2.090000	0.000202
2.100000	0.000186
2.110000	0.000171
2.120000	0.000158
2.130000	0.000145
2.140000	0.000133
2.150000	0.000123
2.160000	0.000113
2.170000	0.000104
2.180000	0.000095
2.190000	0.000087
2.200000	0.000080
2.210000	0.000073
2.220000	0.000067
2.230000	0.000062
2.240000	0.000057
2.250000	0.000052
2.260000	0.000047
2.270000	0.000043
2.280000	0.000040
2.290000	0.000036
2.300000	0.000033
2.310000	0.000030
2.320000	0.000028
2.330000	0.000025
2.340000	0.000023
2.350000	0.000021
2.360000	0.000019
2.370000	0.000017
2.380000	0.000016
2.390000	0.000014
2.400000	0.000013
2.410000	0.000012
2.420000	0.000011
2.430000	0.000010
2.440000	0.000009
2.450000	0.000008
2.460000	0.000007
2.470000	0.000007
2.480000	0.000006
2.490000	0.000006
2.500000	0.000005
2.510000	0.000005
2.520000	0.000004
2.530000	0.000004
2.540000	0.000003
2.550000	0.000003
2.560000	0.000003
2.570000	0.000003
2.580000	0.000002
2.590000	0.000002
2.600000	0.000002
2.610000	0.000002
2.620000	0.000002
2.630000	0.000001
2.640000	0.000001
2.650000	0.000001
2.660000	0.000001
2.670000	0.000001
2.680000	0.000001
2.690000	0.000001
2.700000	0.000001
2.710000	0.000001
2.720000	0.000001
2.730000	0.000000
2.740000	0.000000
2.750000	0.000000
2.760000	0.000000
2.770000	0.000000
2.780000	0.000000
2.790000	0.000000
2.800000	0.000000
2.810000	0.000000
2.820000	0.000000
2.830000	0.000000
2.840000	0.000000
2.850000	0.000000
2.860000	0.000000
2.870000	0.000000
2.880000	0.000000
2.890000	0.000000
2.900000	0.000000
2.910000	0.000000
2.920000	0.000000
2.930000	0.000000
2.940000	0.000000
2.950000	0.000000
2.960000	0.000000
2.970000	0.000000
2.980000	0.000000
2.990000	0.000000
3.000000	0.000000
3.010000	0.000000
3.020000	0.000000
3.030000	0.000000
3.040000	0.000000
3.050000	0.000000
3.060000	0.000000
3.070000	0.000000
3.080000	0.000000
3.090000	0.000000
3.100000	0.000000
3.110000	0.000000
3.120000	0.000000
3.130000	0.000000
3.140000	0.000000
3.150000	0.000000
3.160000	0.000000
3.170000	0.000000
3.180000	0.000000
3.190000	0.000000
3.200000	0.000000
3.210000	0.000000
3.220000	0.000000
3.230000	0.000000
3.240000	0.000000
3.250000	0.000000
3.260000	0.000000
3.270000	0.000000
3.280000	0.000000
3.290000	0.000000
3.300000	0.000000
3.310000	0.000000
3.320000	0.000000
3.330000	0.000000
3.340000	0.000000
3.350000	0.000000
3.360000	0.000000
3.370000	0.000000
3.380000	0.000000
3.390000	0.000000
3.400000	0.000000
3.410000	0.000000
3.420000	0.000000
3.430000	0.000000
3.440000	0.000000
3.450000	0.000000
3.460000	0.000000
3.470000	0.000000
3.480000	0.000000
3.490000	0.000000
3.500000	0.000000
3.510000	0.000000
3.520000	0.000000
3.530000	0.000000
3.540000	0.000000
3.550000	0.000000
3.560000	0.000000
3.570000	0.000000
3.580000	0.000000
3.590000	0.000000
3.600000	0.000000
3.610000	0.000000
3.620000	0.000000
3.630000	0.000000
3.640000	0.000000
3.650000	0.000000
3.660000	0.000000
3.670000	0.000000
3.680000	0.000000
3.690000	0.000000
3.700000	0.000000
3.710000	0.000000
3.720000	0.000000
3.730000	0.000000
3.740000	0.000000
3.750000	0.000000
3.760000	0.000000
3.770000	0.000000
3.780000	0.000000
3.790000	0.000000
3.800000	0.000000
3.810000	0.000000
3.820000	0.000000
3.830000	0.000000
3.840000	0.000000
3.850000	0.000000
3.860000	0.000000
3.870000	0.000000
3.880000	0.000000
3.890000	0.000000
3.900000	0.000000
3.910000	0.000000
3.920000	0.000000
3.930000	0.000000
3.940000	0.000000
3.950000	0.000000
3.960000	0.000000
3.970000	0.000000
3.980000	0.000000
3.990000	0.000000
4.000000	0.000000
4.010000	0.000000
4.020000	0.000000
4.030000	0.000000
4.040000	0.000000
4.050000	0.000000
4.060000	0.000000
4.070000	0.000000
4.080000	0.000000
4.090000	0.000000
4.100000	0.000000
4.110000	0.000000
4.120000	0.000000
4.130000	0.000000
4.140000	0.000000
4.150000	0.000000
4.160000	0.000000
4.170000	0.000000
4.180000	0.000000
4.190000	0.000000
4.200000	0.000000
4.210000	0.000000
4.220000	0.000000
4.230000	0.000000
4.240000	0.000000
4.250000	0.000000
4.260000	0.000000
4.270000	0.000000
4.280000	0.000000
4.290000	0.000000
4.300000	0.000000
4.310000	0.000000
4.320000	0.000000
4.330000	0.000000
4.340000	0.000000
4.350000	0.000000
4.360000	0.000000
4.370000	0.000000
4.380000	0.000000
4.390000	0.000000
4.400000	0.000000
4.410000	0.000000
4.420000	0.000000
4.430000	0.000000
4.440000	0.000000
4.450000	0.000000
4.460000	0.000000
4.470000	0.000000
4.480000	0.000000
4.490000	0.000000
4.500000	0.000000
4.510000	0.000000
4.520000	0.000000
4.530000	0.000000
4.540000	0.000000
4.550000	0.000000
4.560000	0.000000
4.570000	0.000000
4.580000	0.000000
4.590000	0.000000
4.600000	0.000000
4.610000	0.000000
4.620000	0.000000
4.630000	0.000000
4.640000	0.000000
4.650000	0.000000
4.660000	0.000000
4.670000	0.000000
4.680000	0.000000
4.690000	0.000000
4.700000	0.000000
4.710000	0.000000
4.720000	0.000000
4.730000	0.000000
4.740000	0.000000
4.750000	0.000000
4.760000	0.000000
4.770000	0.000000
4.780000	0.000000
4.790000	0.000000
4.800000	0.000000
4.810000	0.000000
4.820000	0.000000
4.830000	0.000000
4.840000	0.000000
4.850000	0.000000
4.860000	0.000000
4.870000	0.000000
4.880000	0.000000
4.890000	0.000000
4.900000	0.000000
4.910000	0.000000
4.920000	0.000000
4.930000	0.000000
4.940000	0.000000
4.950000	0.000000
4.960000	0.000000
4.970000	0.000000
4.980000	0.000000
4.990000	0.000000
